0,1,2,4,6,8,10,11,12,13,14,15,16,17,18,19,9,7,5,3,error,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,
0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,
1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
