inst#,actual,predicted,error,prediction
696,2:valid,2:valid,,0.949
697,2:valid,2:valid,,1
698,2:valid,2:valid,,0.998
699,2:valid,2:valid,,1
700,2:valid,2:valid,,0.994
701,2:valid,2:valid,,1
702,2:valid,2:valid,,1
703,2:valid,2:valid,,1
704,1:bugged,1:bugged,,0.749
705,2:valid,2:valid,,1
706,2:valid,2:valid,,0.978
707,1:bugged,1:bugged,,0.608
708,2:valid,1:bugged,+,0.621
709,1:bugged,1:bugged,,0.801
710,2:valid,2:valid,,0.998
711,2:valid,2:valid,,1
712,2:valid,2:valid,,0.994
713,1:bugged,1:bugged,,0.833
714,2:valid,2:valid,,0.968
715,2:valid,2:valid,,1
716,2:valid,2:valid,,0.997
717,2:valid,2:valid,,0.843
718,2:valid,2:valid,,0.996
719,2:valid,2:valid,,0.999
720,2:valid,2:valid,,0.998
721,2:valid,2:valid,,1
722,1:bugged,2:valid,+,0.575
723,2:valid,2:valid,,1
724,2:valid,2:valid,,0.995
725,1:bugged,1:bugged,,0.547
726,2:valid,2:valid,,1
727,2:valid,2:valid,,0.789
728,1:bugged,2:valid,+,0.575
729,2:valid,2:valid,,0.969
730,2:valid,2:valid,,0.995
731,2:valid,2:valid,,1
732,2:valid,2:valid,,0.852
733,2:valid,2:valid,,1
734,2:valid,2:valid,,0.969
735,2:valid,2:valid,,0.997
736,1:bugged,2:valid,+,0.588
737,2:valid,1:bugged,+,0.697
738,2:valid,2:valid,,1
739,2:valid,2:valid,,0.556
740,2:valid,2:valid,,1
741,2:valid,2:valid,,1
742,1:bugged,2:valid,+,0.607
743,2:valid,1:bugged,+,0.55
744,2:valid,2:valid,,1
745,2:valid,2:valid,,1
746,2:valid,2:valid,,1
747,2:valid,2:valid,,1
748,2:valid,2:valid,,0.999
749,2:valid,2:valid,,0.618
750,1:bugged,1:bugged,,0.516
751,2:valid,2:valid,,0.999
752,1:bugged,1:bugged,,0.639
753,2:valid,2:valid,,0.998
754,2:valid,2:valid,,1
755,2:valid,2:valid,,1
756,2:valid,2:valid,,0.999
757,1:bugged,2:valid,+,0.661
758,2:valid,2:valid,,1
759,2:valid,2:valid,,0.992
760,2:valid,2:valid,,0.873
761,2:valid,2:valid,,1
762,1:bugged,2:valid,+,0.522
763,2:valid,2:valid,,0.999
764,2:valid,2:valid,,0.991
765,2:valid,2:valid,,0.988
766,2:valid,2:valid,,0.936
767,2:valid,2:valid,,1
768,2:valid,2:valid,,1
769,2:valid,2:valid,,0.91
770,2:valid,2:valid,,0.951
771,2:valid,2:valid,,0.999
772,1:bugged,2:valid,+,0.79
773,2:valid,2:valid,,1
774,2:valid,2:valid,,1
775,2:valid,2:valid,,0.998
776,2:valid,1:bugged,+,0.577
777,2:valid,2:valid,,0.998
778,2:valid,2:valid,,1
779,1:bugged,2:valid,+,0.556
780,2:valid,2:valid,,1
781,2:valid,2:valid,,0.998
782,2:valid,2:valid,,1
783,2:valid,2:valid,,1
784,2:valid,2:valid,,0.897
785,2:valid,2:valid,,1
786,2:valid,2:valid,,0.99
787,1:bugged,1:bugged,,0.708
788,2:valid,2:valid,,0.776
789,2:valid,2:valid,,0.968
790,2:valid,2:valid,,1
791,2:valid,2:valid,,0.951
792,2:valid,2:valid,,0.644
793,2:valid,2:valid,,0.843
794,2:valid,2:valid,,1
795,2:valid,2:valid,,0.873
796,2:valid,2:valid,,1
797,2:valid,2:valid,,1
798,2:valid,2:valid,,0.815
799,2:valid,2:valid,,1
800,2:valid,2:valid,,0.995
801,2:valid,2:valid,,0.965
802,1:bugged,2:valid,+,0.668
803,2:valid,2:valid,,1
804,2:valid,2:valid,,0.989
805,1:bugged,2:valid,+,0.626
806,2:valid,2:valid,,0.993
807,2:valid,2:valid,,1
808,1:bugged,2:valid,+,0.745
809,2:valid,2:valid,,1
810,2:valid,2:valid,,1
811,2:valid,2:valid,,0.992
812,2:valid,1:bugged,+,0.695
813,2:valid,2:valid,,0.899
814,2:valid,2:valid,,1
815,2:valid,2:valid,,1
816,2:valid,2:valid,,0.508
817,2:valid,2:valid,,1
818,2:valid,1:bugged,+,0.582
819,2:valid,2:valid,,0.599
820,2:valid,2:valid,,0.972
821,2:valid,2:valid,,1
822,2:valid,2:valid,,1
823,1:bugged,2:valid,+,0.582
824,2:valid,2:valid,,0.581
825,2:valid,2:valid,,0.84
826,2:valid,2:valid,,1
827,2:valid,2:valid,,0.985
828,2:valid,2:valid,,0.999
829,2:valid,2:valid,,0.607
830,2:valid,2:valid,,0.953
831,1:bugged,1:bugged,,0.532
832,2:valid,2:valid,,0.997
833,2:valid,2:valid,,0.995
834,2:valid,2:valid,,0.998
835,1:bugged,1:bugged,,0.672
836,2:valid,2:valid,,0.9
837,2:valid,2:valid,,1
838,2:valid,2:valid,,1
839,2:valid,2:valid,,0.997
840,2:valid,1:bugged,+,0.704
841,2:valid,2:valid,,1
842,2:valid,2:valid,,1
843,2:valid,2:valid,,1
844,2:valid,2:valid,,1
845,2:valid,2:valid,,0.999
846,2:valid,2:valid,,1
847,2:valid,1:bugged,+,0.552
848,2:valid,2:valid,,0.861
849,2:valid,2:valid,,0.999
850,2:valid,2:valid,,0.75
851,1:bugged,1:bugged,,0.507
852,2:valid,2:valid,,1
853,2:valid,2:valid,,0.997
854,2:valid,2:valid,,0.982
855,2:valid,2:valid,,0.621
856,2:valid,2:valid,,1
857,1:bugged,2:valid,+,0.618
858,2:valid,2:valid,,1
859,2:valid,2:valid,,1
860,2:valid,2:valid,,0.791
861,2:valid,2:valid,,0.926
862,2:valid,2:valid,,0.987
863,2:valid,2:valid,,0.522
864,1:bugged,1:bugged,,0.606
865,2:valid,2:valid,,0.978
866,2:valid,2:valid,,0.94
867,1:bugged,2:valid,+,0.544
868,1:bugged,1:bugged,,0.773
869,1:bugged,2:valid,+,0.852
870,2:valid,2:valid,,1
871,2:valid,2:valid,,0.538
872,2:valid,2:valid,,1
873,2:valid,2:valid,,0.918
874,2:valid,2:valid,,0.922
875,2:valid,2:valid,,0.999
876,2:valid,2:valid,,0.648
877,2:valid,2:valid,,0.997
878,1:bugged,1:bugged,,0.906
879,2:valid,2:valid,,0.882
880,2:valid,2:valid,,1
881,2:valid,2:valid,,0.956
882,2:valid,2:valid,,0.997
883,2:valid,2:valid,,1
884,2:valid,2:valid,,0.999
885,2:valid,2:valid,,1
886,1:bugged,2:valid,+,0.629
887,2:valid,2:valid,,1
888,2:valid,2:valid,,0.552
889,2:valid,1:bugged,+,0.667
890,2:valid,2:valid,,0.999
891,1:bugged,2:valid,+,0.521
892,2:valid,1:bugged,+,0.535
893,2:valid,2:valid,,1
894,2:valid,2:valid,,0.737
895,1:bugged,2:valid,+,0.635
896,1:bugged,1:bugged,,0.862
897,2:valid,2:valid,,1
898,2:valid,2:valid,,0.996
899,2:valid,2:valid,,1
900,2:valid,2:valid,,1
901,2:valid,2:valid,,0.807
902,2:valid,1:bugged,+,0.582
903,1:bugged,2:valid,+,0.686
904,2:valid,2:valid,,0.999
905,1:bugged,2:valid,+,0.582
906,2:valid,2:valid,,0.987
907,1:bugged,2:valid,+,1
908,1:bugged,1:bugged,,0.526
909,1:bugged,1:bugged,,0.586
910,2:valid,2:valid,,1
911,2:valid,2:valid,,0.986
912,1:bugged,2:valid,+,0.619
913,2:valid,2:valid,,1
914,2:valid,2:valid,,1
915,2:valid,2:valid,,1
916,2:valid,2:valid,,1
917,2:valid,2:valid,,0.897
918,2:valid,2:valid,,0.718
919,2:valid,2:valid,,0.999
920,2:valid,2:valid,,0.668
921,1:bugged,1:bugged,,0.558
922,2:valid,1:bugged,+,0.523
923,2:valid,2:valid,,1
924,2:valid,2:valid,,0.885
925,2:valid,2:valid,,1
926,2:valid,2:valid,,0.995
927,1:bugged,1:bugged,,0.87
928,2:valid,2:valid,,1
929,2:valid,1:bugged,+,0.654
930,2:valid,2:valid,,0.998
931,2:valid,2:valid,,0.999
932,1:bugged,1:bugged,,0.827
933,2:valid,2:valid,,0.611
934,2:valid,2:valid,,1
935,2:valid,1:bugged,+,0.762
936,2:valid,2:valid,,0.98
937,2:valid,2:valid,,0.998
938,1:bugged,2:valid,+,0.585
939,2:valid,2:valid,,0.961
940,2:valid,2:valid,,1
941,2:valid,2:valid,,0.905
942,2:valid,2:valid,,1
943,2:valid,2:valid,,0.999
944,2:valid,2:valid,,0.56
945,1:bugged,1:bugged,,0.733
946,2:valid,2:valid,,1
947,1:bugged,2:valid,+,0.549
948,2:valid,2:valid,,0.992
949,2:valid,2:valid,,1
950,2:valid,2:valid,,1
951,2:valid,2:valid,,1
952,2:valid,2:valid,,1
953,2:valid,2:valid,,1
954,2:valid,2:valid,,1
955,2:valid,2:valid,,1
956,1:bugged,2:valid,+,0.562
957,2:valid,2:valid,,0.989
958,1:bugged,1:bugged,,0.544
959,1:bugged,2:valid,+,0.583
960,2:valid,2:valid,,0.903
961,2:valid,2:valid,,0.852
962,2:valid,2:valid,,1
963,2:valid,2:valid,,0.998
964,1:bugged,2:valid,+,0.501
965,2:valid,2:valid,,0.808
966,2:valid,2:valid,,0.998
967,2:valid,2:valid,,0.979
968,1:bugged,1:bugged,,0.511
969,2:valid,1:bugged,+,0.624
970,1:bugged,1:bugged,,0.912
971,2:valid,2:valid,,0.859
972,2:valid,2:valid,,0.997
973,2:valid,1:bugged,+,0.795
974,2:valid,2:valid,,1
975,2:valid,2:valid,,0.556
976,2:valid,2:valid,,1
977,2:valid,2:valid,,1
978,2:valid,1:bugged,+,0.577
979,2:valid,2:valid,,0.994
980,2:valid,2:valid,,0.993
981,2:valid,2:valid,,1
982,2:valid,2:valid,,0.999
983,2:valid,2:valid,,0.999
984,2:valid,2:valid,,0.61
985,2:valid,2:valid,,0.999
986,2:valid,2:valid,,0.786
987,2:valid,2:valid,,0.996
988,1:bugged,2:valid,+,0.582
989,2:valid,2:valid,,0.992
990,2:valid,2:valid,,1
991,2:valid,2:valid,,0.907
992,2:valid,2:valid,,1
993,2:valid,1:bugged,+,0.55
994,2:valid,2:valid,,0.995
995,2:valid,2:valid,,0.994
996,2:valid,2:valid,,0.752
997,1:bugged,2:valid,+,0.636
998,1:bugged,2:valid,+,0.657
999,2:valid,2:valid,,1
1000,2:valid,2:valid,,1
1001,2:valid,2:valid,,1
1002,1:bugged,2:valid,+,0.599
1003,1:bugged,2:valid,+,0.643
1004,2:valid,2:valid,,0.654
1005,2:valid,2:valid,,1
1006,2:valid,2:valid,,0.999
1007,2:valid,2:valid,,1
1008,2:valid,2:valid,,1
1009,2:valid,2:valid,,0.996
1010,2:valid,2:valid,,1
1011,1:bugged,2:valid,+,0.715
1012,2:valid,2:valid,,1
1013,2:valid,2:valid,,1
1014,2:valid,2:valid,,0.588
1015,2:valid,2:valid,,1
1016,2:valid,2:valid,,0.588
1017,1:bugged,2:valid,+,0.573
1018,2:valid,2:valid,,0.927
1019,1:bugged,2:valid,+,0.534
1020,1:bugged,2:valid,+,0.529
1021,2:valid,2:valid,,0.931
1022,2:valid,2:valid,,1
1023,2:valid,2:valid,,0.892
1024,2:valid,2:valid,,0.999
1025,2:valid,2:valid,,1
1026,2:valid,2:valid,,1
1027,2:valid,2:valid,,1
1028,2:valid,2:valid,,0.786
1029,1:bugged,1:bugged,,0.511
1030,2:valid,2:valid,,0.996
1031,2:valid,2:valid,,1
1032,1:bugged,2:valid,+,0.508
1033,2:valid,2:valid,,0.998
1034,2:valid,2:valid,,1
1035,2:valid,2:valid,,0.597
1036,2:valid,2:valid,,0.992
1037,2:valid,2:valid,,0.999
1038,2:valid,2:valid,,1
1039,2:valid,2:valid,,0.917
1040,2:valid,2:valid,,0.978
1041,1:bugged,2:valid,+,0.669
1042,2:valid,2:valid,,1
1043,2:valid,2:valid,,0.993
1044,1:bugged,1:bugged,,0.519
1045,2:valid,2:valid,,0.999
1046,2:valid,2:valid,,1
1047,2:valid,2:valid,,0.997
1048,2:valid,2:valid,,0.9
1049,2:valid,2:valid,,0.987
1050,2:valid,1:bugged,+,0.54
1051,2:valid,2:valid,,1
1052,2:valid,2:valid,,1
1053,2:valid,2:valid,,1
1054,2:valid,2:valid,,1
1055,2:valid,2:valid,,0.839
1056,2:valid,2:valid,,0.998
1057,2:valid,2:valid,,0.99
1058,1:bugged,1:bugged,,0.621
1059,2:valid,2:valid,,1
1060,1:bugged,1:bugged,,0.504
1061,2:valid,2:valid,,1
1062,1:bugged,2:valid,+,0.564
1063,2:valid,2:valid,,0.998
1064,2:valid,2:valid,,0.845
1065,2:valid,2:valid,,1
1066,2:valid,2:valid,,0.985
1067,2:valid,2:valid,,0.99
1068,2:valid,2:valid,,1
1069,2:valid,2:valid,,0.999
1070,2:valid,2:valid,,0.931
1071,2:valid,2:valid,,0.995
1072,2:valid,2:valid,,0.862
1073,2:valid,2:valid,,1
1074,2:valid,2:valid,,0.999
1075,2:valid,2:valid,,0.998
1076,2:valid,2:valid,,1
1077,2:valid,2:valid,,0.999
1078,2:valid,2:valid,,0.972
1079,2:valid,2:valid,,0.978
1080,2:valid,2:valid,,0.999
1081,2:valid,2:valid,,0.992
1082,2:valid,2:valid,,0.969
1083,2:valid,2:valid,,1
1084,2:valid,1:bugged,+,0.621
1085,2:valid,2:valid,,0.997
1086,2:valid,2:valid,,0.654
1087,2:valid,2:valid,,0.83
1088,2:valid,2:valid,,0.983
1089,2:valid,2:valid,,1
1090,1:bugged,1:bugged,,0.77
1091,2:valid,2:valid,,0.996
1092,2:valid,2:valid,,1
1093,2:valid,2:valid,,0.996
1094,2:valid,2:valid,,1
1095,1:bugged,2:valid,+,0.619
1096,2:valid,2:valid,,1
1097,2:valid,2:valid,,1
1098,2:valid,2:valid,,0.998
1099,1:bugged,1:bugged,,0.621
1100,2:valid,2:valid,,0.99
1101,2:valid,2:valid,,1
1102,1:bugged,2:valid,+,0.619
1103,1:bugged,1:bugged,,0.529
1104,2:valid,2:valid,,0.945
1105,2:valid,2:valid,,0.984
1106,2:valid,2:valid,,1
1107,2:valid,2:valid,,0.792
1108,2:valid,2:valid,,1
1109,1:bugged,2:valid,+,0.577
1110,2:valid,2:valid,,1
1111,2:valid,2:valid,,1
1112,1:bugged,2:valid,+,0.614
1113,2:valid,2:valid,,0.985
1114,2:valid,2:valid,,0.525
1115,2:valid,2:valid,,0.999
1116,2:valid,2:valid,,0.999
1117,2:valid,2:valid,,1
1118,2:valid,2:valid,,1
1119,2:valid,2:valid,,0.793
1120,2:valid,2:valid,,0.999
1121,1:bugged,1:bugged,,0.877
1122,2:valid,2:valid,,1
1123,2:valid,2:valid,,1
1124,1:bugged,1:bugged,,0.877
1125,2:valid,1:bugged,+,0.608
1126,2:valid,2:valid,,0.56
1127,2:valid,2:valid,,0.998
1128,2:valid,2:valid,,1
1129,1:bugged,2:valid,+,0.721
1130,2:valid,2:valid,,1
1131,2:valid,1:bugged,+,0.569
1132,2:valid,2:valid,,0.999
1133,2:valid,2:valid,,0.634
1134,2:valid,2:valid,,0.882
1135,2:valid,2:valid,,0.997
1136,2:valid,2:valid,,1
1137,2:valid,2:valid,,1
1138,2:valid,2:valid,,1
1139,1:bugged,2:valid,+,0.565
1140,1:bugged,1:bugged,,0.511
1141,2:valid,2:valid,,0.998
1142,2:valid,2:valid,,0.662
1143,2:valid,2:valid,,1
1144,2:valid,2:valid,,0.999
1145,2:valid,2:valid,,0.999
1146,2:valid,2:valid,,0.807
1147,2:valid,1:bugged,+,0.581
1148,2:valid,2:valid,,1
1149,1:bugged,1:bugged,,0.523
1150,2:valid,1:bugged,+,0.577
1151,2:valid,2:valid,,1
1152,2:valid,2:valid,,0.999
1153,2:valid,2:valid,,0.877
1154,2:valid,2:valid,,1
1155,2:valid,2:valid,,0.963
1156,2:valid,2:valid,,1
1157,1:bugged,2:valid,+,0.511
1158,2:valid,2:valid,,1
1159,2:valid,2:valid,,0.997
1160,2:valid,2:valid,,1
1161,2:valid,2:valid,,1
1162,2:valid,2:valid,,0.729
1163,1:bugged,1:bugged,,0.614
1164,1:bugged,2:valid,+,0.514
1165,2:valid,2:valid,,1
1166,2:valid,2:valid,,1
1167,1:bugged,2:valid,+,0.525
1168,2:valid,2:valid,,0.991
1169,2:valid,2:valid,,0.894
1170,1:bugged,1:bugged,,0.583
1171,2:valid,2:valid,,1
1172,2:valid,2:valid,,0.998
1173,1:bugged,2:valid,+,0.607
1174,1:bugged,2:valid,+,0.769
1175,2:valid,2:valid,,0.998
1176,2:valid,2:valid,,1
1177,2:valid,2:valid,,0.827
1178,1:bugged,2:valid,+,0.661
1179,2:valid,2:valid,,0.993
1180,2:valid,2:valid,,1
1181,2:valid,1:bugged,+,0.702
1182,2:valid,2:valid,,1
1183,2:valid,2:valid,,1
1184,2:valid,2:valid,,0.51
1185,1:bugged,2:valid,+,0.58
1186,2:valid,2:valid,,1
1187,2:valid,2:valid,,1
1188,2:valid,2:valid,,1
1189,2:valid,2:valid,,0.921
1190,2:valid,2:valid,,0.982
1191,2:valid,2:valid,,0.993
1192,2:valid,2:valid,,0.929
1193,2:valid,2:valid,,1
1194,2:valid,1:bugged,+,0.594
1195,2:valid,2:valid,,0.995
1196,2:valid,2:valid,,0.829
1197,2:valid,2:valid,,1
1198,2:valid,2:valid,,0.999
1199,1:bugged,1:bugged,,0.631
1200,1:bugged,1:bugged,,0.777
1201,2:valid,2:valid,,1
1202,2:valid,1:bugged,+,0.69
1203,2:valid,2:valid,,0.99
1204,2:valid,2:valid,,0.994
1205,2:valid,2:valid,,1
1206,2:valid,2:valid,,1
1207,1:bugged,1:bugged,,0.884
1208,2:valid,2:valid,,0.965
1209,2:valid,2:valid,,0.989
1210,2:valid,2:valid,,1
1211,2:valid,2:valid,,0.963
1212,1:bugged,1:bugged,,0.532
1213,2:valid,1:bugged,+,0.715
1214,2:valid,2:valid,,0.823
1215,2:valid,2:valid,,0.917
1216,1:bugged,1:bugged,,0.671
1217,2:valid,2:valid,,0.976
1218,2:valid,2:valid,,1
1219,2:valid,2:valid,,0.508
1220,2:valid,2:valid,,0.998
1221,2:valid,2:valid,,0.998
1222,2:valid,2:valid,,0.989
1223,2:valid,2:valid,,0.994
1224,2:valid,2:valid,,1
1225,2:valid,2:valid,,0.999
1226,2:valid,2:valid,,1
1227,2:valid,2:valid,,1
1228,2:valid,2:valid,,0.954
1229,2:valid,2:valid,,0.882
1230,2:valid,2:valid,,1
1231,2:valid,2:valid,,0.915
1232,2:valid,2:valid,,1
1233,2:valid,2:valid,,1
1234,2:valid,2:valid,,0.962
1235,2:valid,2:valid,,1
1236,2:valid,2:valid,,0.998
1237,2:valid,2:valid,,0.998
1238,2:valid,2:valid,,1
1239,2:valid,2:valid,,1
1240,2:valid,2:valid,,1
1241,2:valid,2:valid,,0.998
1242,2:valid,2:valid,,1
1243,2:valid,2:valid,,0.999
1244,1:bugged,2:valid,+,0.524
1245,2:valid,2:valid,,0.742
1246,2:valid,2:valid,,1
1247,2:valid,2:valid,,1
1248,1:bugged,1:bugged,,0.572
1249,2:valid,2:valid,,0.982
1250,2:valid,2:valid,,1
1251,2:valid,2:valid,,0.8
1252,2:valid,1:bugged,+,0.732
1253,2:valid,2:valid,,0.999
1254,2:valid,2:valid,,0.977
1255,2:valid,2:valid,,0.601
1256,1:bugged,2:valid,+,0.648
1257,1:bugged,1:bugged,,0.574
1258,2:valid,2:valid,,1
1259,2:valid,2:valid,,0.847
1260,2:valid,2:valid,,0.898
1261,2:valid,2:valid,,0.841
1262,1:bugged,2:valid,+,0.664
1263,2:valid,2:valid,,0.999
1264,2:valid,2:valid,,0.976
1265,2:valid,2:valid,,0.999
1266,2:valid,1:bugged,+,0.504
1267,2:valid,2:valid,,1
1268,1:bugged,1:bugged,,0.506
1269,2:valid,2:valid,,0.684
1270,2:valid,2:valid,,0.999
1271,2:valid,2:valid,,0.641
1272,2:valid,2:valid,,0.676
1273,2:valid,2:valid,,1
1274,2:valid,2:valid,,0.999
1275,2:valid,2:valid,,0.993
1276,2:valid,2:valid,,1
1277,2:valid,1:bugged,+,0.52
1278,2:valid,2:valid,,0.557
1279,2:valid,2:valid,,0.977
1280,2:valid,1:bugged,+,0.57
1281,2:valid,2:valid,,0.977
1282,2:valid,2:valid,,0.997
1283,2:valid,2:valid,,0.834
1284,2:valid,2:valid,,0.999
1285,2:valid,2:valid,,1
1286,2:valid,2:valid,,0.976
1287,2:valid,2:valid,,0.976
1288,2:valid,2:valid,,1
1289,2:valid,2:valid,,0.87
1290,2:valid,2:valid,,1
1291,2:valid,2:valid,,0.554
1292,2:valid,2:valid,,1
1293,2:valid,2:valid,,1
1294,2:valid,2:valid,,0.932
1295,2:valid,2:valid,,1
1296,2:valid,2:valid,,1
1297,1:bugged,1:bugged,,0.564
1298,2:valid,1:bugged,+,0.516
1299,2:valid,2:valid,,0.865
1300,2:valid,2:valid,,0.649
1301,2:valid,2:valid,,0.979
1302,2:valid,2:valid,,1
1303,2:valid,2:valid,,0.913
1304,2:valid,2:valid,,0.986
1305,2:valid,2:valid,,0.692
1306,1:bugged,2:valid,+,0.699
1307,2:valid,2:valid,,0.997
1308,2:valid,2:valid,,0.928
1309,2:valid,2:valid,,0.951
1310,2:valid,2:valid,,1
1311,1:bugged,1:bugged,,0.727
1312,2:valid,2:valid,,0.969
1313,2:valid,2:valid,,0.995
1314,2:valid,2:valid,,0.997
1315,2:valid,2:valid,,1
1316,2:valid,2:valid,,1
1317,2:valid,2:valid,,0.998
1318,1:bugged,2:valid,+,0.703
1319,2:valid,2:valid,,0.999
1320,2:valid,2:valid,,0.809
1321,2:valid,2:valid,,1
1322,2:valid,2:valid,,1
1323,2:valid,2:valid,,0.971
1324,1:bugged,2:valid,+,0.656
1325,2:valid,1:bugged,+,0.689
1326,2:valid,2:valid,,0.79
1327,1:bugged,1:bugged,,0.734
1328,2:valid,2:valid,,1
1329,2:valid,2:valid,,0.733
1330,2:valid,2:valid,,0.989
1331,1:bugged,2:valid,+,0.595
1332,2:valid,2:valid,,0.588
1333,2:valid,2:valid,,0.982
1334,1:bugged,2:valid,+,0.576
1335,2:valid,2:valid,,1
1336,2:valid,1:bugged,+,0.799
1337,1:bugged,1:bugged,,0.822
1338,2:valid,2:valid,,0.996
1339,1:bugged,2:valid,+,0.734
1340,2:valid,2:valid,,0.999
1341,2:valid,2:valid,,0.979
1342,2:valid,2:valid,,1
1343,2:valid,2:valid,,0.911
1344,2:valid,2:valid,,0.851
1345,2:valid,2:valid,,1
1346,2:valid,1:bugged,+,0.575
1347,2:valid,2:valid,,1
1348,2:valid,1:bugged,+,0.594
1349,2:valid,2:valid,,0.99
1350,2:valid,2:valid,,0.996
1351,1:bugged,2:valid,+,0.639
1352,2:valid,2:valid,,0.996
1353,1:bugged,2:valid,+,0.512
1354,2:valid,2:valid,,0.992
1355,2:valid,2:valid,,0.998
1356,2:valid,2:valid,,0.676
1357,2:valid,2:valid,,0.997
1358,1:bugged,2:valid,+,0.722
1359,1:bugged,2:valid,+,0.59
1360,2:valid,2:valid,,0.995
1361,2:valid,2:valid,,1
1362,2:valid,2:valid,,0.997
1363,1:bugged,2:valid,+,0.972
1364,2:valid,2:valid,,1
1365,2:valid,2:valid,,0.999
1366,2:valid,2:valid,,0.538
1367,2:valid,2:valid,,0.677
1368,2:valid,2:valid,,0.937
1369,1:bugged,2:valid,+,0.739
1370,1:bugged,1:bugged,,0.593
1371,1:bugged,2:valid,+,0.65
1372,2:valid,2:valid,,0.999
